"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.Automation.AddAzureRmContainerServiceAgentPoolProfileCommand","Add-AzContainerServiceAgentPoolProfile","0","1000","The cmdlet 'Add-AzContainerServiceAgentPoolProfile' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Add-AzContainerServiceAgentPoolProfile' back to the module, or add an alias to the original cmdlet name."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeType","Remove-AzServiceFabricManagedNodeType","0","3000","The type of property 'ApplicationPorts' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedNodeType' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.EndpointRangeDescription'.","Change the type of property 'ApplicationPorts' back to 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeType","Remove-AzServiceFabricManagedNodeType","0","3030","The generic type for 'property VmSecrets' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VaultSecretGroup]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.VaultSecretGroup]'. ","Change the generic type for 'property VmSecrets' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VaultSecretGroup]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeType","Remove-AzServiceFabricManagedNodeType","0","3030","The generic type for 'property VmExtensions' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VMSSExtension]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.VMSSExtension]'. ","Change the generic type for 'property VmExtensions' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VMSSExtension]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeTypeVMExtension","Remove-AzServiceFabricManagedNodeTypeVMExtension","0","3000","The type of property 'EphemeralPorts' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedNodeType' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.EndpointRangeDescription'.","Change the type of property 'EphemeralPorts' back to 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeTypeVMExtension","Remove-AzServiceFabricManagedNodeTypeVMExtension","0","3000","The type of property 'ApplicationPorts' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedNodeType' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.EndpointRangeDescription'.","Change the type of property 'ApplicationPorts' back to 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeTypeVMExtension","Remove-AzServiceFabricManagedNodeTypeVMExtension","0","3030","The generic type for 'property VmSecrets' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VaultSecretGroup]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.VaultSecretGroup]'. ","Change the generic type for 'property VmSecrets' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VaultSecretGroup]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.RemoveAzServiceFabricManagedNodeTypeVMExtension","Remove-AzServiceFabricManagedNodeTypeVMExtension","0","3030","The generic type for 'property VmExtensions' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VMSSExtension]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.VMSSExtension]'. ","Change the generic type for 'property VmExtensions' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VMSSExtension]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3000","The type of property 'AzureActiveDirectory' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.AzureActiveDirectory' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.AzureActiveDirectory'.","Change the type of property 'AzureActiveDirectory' back to 'Microsoft.Azure.Management.ServiceFabric.Models.AzureActiveDirectory'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3010","The property 'ClusterUpgradeDescription' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has been removed.","Add the property 'ClusterUpgradeDescription' back to type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3000","The type of property 'Sku' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.Sku' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.Sku'.","Change the type of property 'Sku' back to 'Microsoft.Azure.Management.ServiceFabric.Models.Sku'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3030","The generic type for 'property Clients' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.ClientCertificate]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.ClientCertificate]'. ","Change the generic type for 'property Clients' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.ClientCertificate]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3030","The generic type for 'property LoadBalancingRules' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.LoadBalancingRule]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.LoadBalancingRule]'. ","Change the generic type for 'property LoadBalancingRules' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.LoadBalancingRule]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3030","The generic type for 'property FabricSettings' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.SettingsSectionDescription]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.SettingsSectionDescription]'. ","Change the generic type for 'property FabricSettings' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.SettingsSectionDescription]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3010","The property 'UseTestExtension' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has been removed.","Add the property 'UseTestExtension' back to type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3010","The property 'ReverseProxyEndpointPort' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has been removed.","Add the property 'ReverseProxyEndpointPort' back to type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3010","The property 'ClusterUpgradeMode' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has been removed.","Add the property 'ClusterUpgradeMode' back to type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedCluster","Set-AzServiceFabricManagedCluster","0","3010","The property 'ClusterCertificateThumbprint' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster' has been removed.","Add the property 'ClusterCertificateThumbprint' back to type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedCluster'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedNodeType","Set-AzServiceFabricManagedNodeType","0","3000","The type of property 'EphemeralPorts' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedNodeType' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.EndpointRangeDescription'.","Change the type of property 'EphemeralPorts' back to 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedNodeType","Set-AzServiceFabricManagedNodeType","0","3000","The type of property 'ApplicationPorts' of type 'Microsoft.Azure.Commands.ServiceFabric.Models.PSManagedNodeType' has changed from 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription' to 'Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.EndpointRangeDescription'.","Change the type of property 'ApplicationPorts' back to 'Microsoft.Azure.Management.ServiceFabric.Models.EndpointRangeDescription'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedNodeType","Set-AzServiceFabricManagedNodeType","0","3030","The generic type for 'property VmSecrets' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VaultSecretGroup]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.VaultSecretGroup]'. ","Change the generic type for 'property VmSecrets' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VaultSecretGroup]'."
"Microsoft.Azure.PowerShell.Cmdlets.ServiceFabric.dll","Microsoft.Azure.Commands.ServiceFabric.Commands.SetAzServiceFabricManagedNodeType","Set-AzServiceFabricManagedNodeType","0","3030","The generic type for 'property VmExtensions' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VMSSExtension]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabricManagedClusters.Models.VMSSExtension]'. ","Change the generic type for 'property VmExtensions' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Management.ServiceFabric.Models.VMSSExtension]'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.GetAzureSynapseDataFlow","Get-AzSynapseDataFlow","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlowResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlow' to 'Azure.Analytics.Synapse.Artifacts.Models.DataFlow'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlow'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RemoveAzureSynapseDataFlow","Remove-AzSynapseDataFlow","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlowResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlow' to 'Azure.Analytics.Synapse.Artifacts.Models.DataFlow'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlow'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.SetAzureSynapseDataFlow","Set-AzSynapseDataFlow","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlowResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlow' to 'Azure.Analytics.Synapse.Artifacts.Models.DataFlow'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSDataFlow'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.GetAzureSynapseDataset","Get-AzSynapseDataset","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSDatasetResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSDataset' to 'Azure.Analytics.Synapse.Artifacts.Models.Dataset'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSDataset'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RemoveAzureSynapseDataset","Remove-AzSynapseDataset","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSDatasetResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSDataset' to 'Azure.Analytics.Synapse.Artifacts.Models.Dataset'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSDataset'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.SetAzureSynapseDataset","Set-AzSynapseDataset","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSDatasetResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSDataset' to 'Azure.Analytics.Synapse.Artifacts.Models.Dataset'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSDataset'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.GetAzureSynapseLinkedService","Get-AzSynapseLinkedService","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedServiceResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedService' to 'Azure.Analytics.Synapse.Artifacts.Models.LinkedService'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedService'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RemoveAzureSynapseLinkedService","Remove-AzSynapseLinkedService","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedServiceResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedService' to 'Azure.Analytics.Synapse.Artifacts.Models.LinkedService'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedService'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.SetAzureSynapseLinkedService","Set-AzSynapseLinkedService","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedServiceResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedService' to 'Azure.Analytics.Synapse.Artifacts.Models.LinkedService'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSLinkedService'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.InvokeAzureSynapsePipeline","Invoke-AzSynapsePipeline","0","3030","The generic type for 'property Activities' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]' to 'System.Collections.Generic.IList`1[Azure.Analytics.Synapse.Artifacts.Models.Activity]'. ","Change the generic type for 'property Activities' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.GetAzureSynapsePipeline","Get-AzSynapsePipeline","0","3030","The generic type for 'property Activities' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]' to 'System.Collections.Generic.IList`1[Azure.Analytics.Synapse.Artifacts.Models.Activity]'. ","Change the generic type for 'property Activities' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RemoveAzureSynapsePipeline","Remove-AzSynapsePipeline","0","3030","The generic type for 'property Activities' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]' to 'System.Collections.Generic.IList`1[Azure.Analytics.Synapse.Artifacts.Models.Activity]'. ","Change the generic type for 'property Activities' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.SetAzureSynapsePipeline","Set-AzSynapsePipeline","0","3030","The generic type for 'property Activities' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]' to 'System.Collections.Generic.IList`1[Azure.Analytics.Synapse.Artifacts.Models.Activity]'. ","Change the generic type for 'property Activities' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Synapse.Models.PSActivity]'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.AddAzureSynapseTriggerSubscription","Add-AzSynapseTriggerSubscription","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.GetAzureSynapseTrigger","Get-AzSynapseTrigger","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.GetAzureSynapseTriggerSubscriptionStatus","Get-AzSynapseTriggerSubscriptionStatus","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RemoveAzureSynapseTrigger","Remove-AzSynapseTrigger","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RemoveAzureSynapseTriggerSubscription","Remove-AzSynapseTriggerSubscription","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.SetAzureSynapseTrigger","Set-AzSynapseTrigger","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.StartAzureSynapseTrigger","Start-AzSynapseTrigger","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.StopAzureSynapseTrigger","Stop-AzSynapseTrigger","0","3000","The type of property 'Properties' of type 'Microsoft.Azure.Commands.Synapse.Models.PSTriggerResource' has changed from 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger' to 'Azure.Analytics.Synapse.Artifacts.Models.Trigger'.","Change the type of property 'Properties' back to 'Microsoft.Azure.Commands.Synapse.Models.PSTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'Tag' and no alias was found for the original parameter name.","Add the parameter 'Tag' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'BackupResourceGroupName' and no alias was found for the original parameter name.","Add the parameter 'BackupResourceGroupName' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'BackupWorkspaceName' and no alias was found for the original parameter name.","Add the parameter 'BackupWorkspaceName' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'BackupSqlPoolName' and no alias was found for the original parameter name.","Add the parameter 'BackupSqlPoolName' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'BackupSqlPoolObject' and no alias was found for the original parameter name.","Add the parameter 'BackupSqlPoolObject' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'BackupResourceId' and no alias was found for the original parameter name.","Add the parameter 'BackupResourceId' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'SourceResourceGroupName' and no alias was found for the original parameter name.","Add the parameter 'SourceResourceGroupName' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'SourceWorkspaceName' and no alias was found for the original parameter name.","Add the parameter 'SourceWorkspaceName' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'SourceSqlPoolName' and no alias was found for the original parameter name.","Add the parameter 'SourceSqlPoolName' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'SourceSqlPoolObject' and no alias was found for the original parameter name.","Add the parameter 'SourceSqlPoolObject' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2000","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the parameter 'SourceResourceId' and no alias was found for the original parameter name.","Add the parameter 'SourceResourceId' back to the cmdlet 'Restore-AzSynapseSqlPool', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","2020","The cmdlet 'Restore-AzSynapseSqlPool' no longer supports the type 'System.Nullable`1[System.DateTime]' for parameter 'RestorePoint'.","Change the type for parameter 'RestorePoint' back to 'System.Nullable`1[System.DateTime]'."
