"Directory","AssemblyName","Severity","ProblemId","Description","Remediation"
"src\Package\Debug\ServiceManagement\Azure\Azure.Storage","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Azure.Storage","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","AutoMapper.Net4","2","2000","Assembly AutoMapper.Net4 is not referenced from any cmdlets assembly","Remove assembly AutoMapper.Net4 from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","Microsoft.WindowsAzure.Configuration","2","2000","Assembly Microsoft.WindowsAzure.Configuration is not referenced from any cmdlets assembly","Remove assembly Microsoft.WindowsAzure.Configuration from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Compute","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ExpressRoute","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ExpressRoute","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ExpressRoute","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ExpressRoute","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ExpressRoute","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\HDInsight","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\HDInsight","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\HDInsight","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\HDInsight","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\HDInsight","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ManagedCache","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ManagedCache","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ManagedCache","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ManagedCache","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\ManagedCache","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Networking","AutoMapper.Net4","2","2000","Assembly AutoMapper.Net4 is not referenced from any cmdlets assembly","Remove assembly AutoMapper.Net4 from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Networking","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Networking","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Networking","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RecoveryServices","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RecoveryServices","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RecoveryServices","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RecoveryServices","Microsoft.WindowsAzure.Management.Storage","2","2000","Assembly Microsoft.WindowsAzure.Management.Storage is not referenced from any cmdlets assembly","Remove assembly Microsoft.WindowsAzure.Management.Storage from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RecoveryServices","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RecoveryServices","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RemoteApp","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RemoteApp","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RemoteApp","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RemoteApp","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\RemoteApp","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","AutoMapper.Net4","2","2000","Assembly AutoMapper.Net4 is not referenced from any cmdlets assembly","Remove assembly AutoMapper.Net4 from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","Microsoft.WindowsAzure.Configuration","2","2000","Assembly Microsoft.WindowsAzure.Configuration is not referenced from any cmdlets assembly","Remove assembly Microsoft.WindowsAzure.Configuration from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","Microsoft.WindowsAzure.Management.TrafficManager","2","2000","Assembly Microsoft.WindowsAzure.Management.TrafficManager is not referenced from any cmdlets assembly","Remove assembly Microsoft.WindowsAzure.Management.TrafficManager from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Services","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Sql","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Sql","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Sql","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Sql","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\Sql","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\StorSimple","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\StorSimple","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\StorSimple","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\StorSimple","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\StorSimple","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","Microsoft.Data.Edm","2","2000","Assembly Microsoft.Data.Edm is not referenced from any cmdlets assembly","Remove assembly Microsoft.Data.Edm from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","Microsoft.Data.OData","2","2000","Assembly Microsoft.Data.OData is not referenced from any cmdlets assembly","Remove assembly Microsoft.Data.OData from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","Microsoft.Data.Services.Client","2","2000","Assembly Microsoft.Data.Services.Client is not referenced from any cmdlets assembly","Remove assembly Microsoft.Data.Services.Client from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms","2","2000","Assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms is not referenced from any cmdlets assembly","Remove assembly Microsoft.IdentityModel.Clients.ActiveDirectory.WindowsForms from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","Microsoft.Threading.Tasks.Extensions.Desktop","2","2000","Assembly Microsoft.Threading.Tasks.Extensions.Desktop is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions.Desktop from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","Microsoft.Threading.Tasks.Extensions","2","2000","Assembly Microsoft.Threading.Tasks.Extensions is not referenced from any cmdlets assembly","Remove assembly Microsoft.Threading.Tasks.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","System.Net.Http.Extensions","2","2000","Assembly System.Net.Http.Extensions is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Extensions from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","System.Net.Http.Primitives","2","2000","Assembly System.Net.Http.Primitives is not referenced from any cmdlets assembly","Remove assembly System.Net.Http.Primitives from the project and regenerate the Wix file"
"src\Package\Debug\ServiceManagement\Azure\TrafficManager","System.Spatial","2","2000","Assembly System.Spatial is not referenced from any cmdlets assembly","Remove assembly System.Spatial from the project and regenerate the Wix file"
